DATE,Island,Total_TP,PRECTOTCORR,EVLAND,RH2M,GWETPROF,T2M
2024-03-22,NI,16374900.0,0.17,17.490000000000002,69.58882352941177,0.3905882352941176,13.443529411764706
2024-03-23,NI,13947818.0,144.97,27.78,87.12470588235294,0.3952941176470588,13.124117647058824
2024-03-24,NI,11969651.0,49.68,36.23,85.2464705882353,0.40058823529411763,15.128235294117648
2024-03-25,NI,10973644.0,5.609999999999999,27.36,80.42529411764706,0.39941176470588236,14.99
2024-03-26,NI,11057679.0,8.39,27.310000000000002,82.04588235294118,0.3976470588235294,16.454117647058826
2024-03-27,NI,11462885.0,15.09,31.16,83.14999999999999,0.3976470588235294,15.716470588235294
2024-03-28,NI,12317277.0,29.06,29.62,82.79588235294118,0.3976470588235294,13.743529411764705
2024-03-29,NI,13275088.0,22.05,34.46,69.52941176470588,0.39705882352941174,11.23235294117647
2024-03-30,NI,12371615.0,17.240000000000002,28.0,71.3564705882353,0.3952941176470588,10.148235294117647
2024-03-31,NI,14058014.0,0.76,23.63,67.63882352941175,0.3947058823529412,12.172941176470587
2024-04-01,NI,13081089.0,0.79,19.25,73.71470588235294,0.38941176470588235,13.260588235294119
2024-04-02,NI,16050816.0,2.84,18.98,75.5535294117647,0.3888235294117647,14.61
2024-04-03,NI,13992856.0,12.86,24.42,81.313125,0.39375,15.056875
2024-04-04,NI,11844385.0,35.11,19.8,82.995,0.39375,15.648125
2024-04-05,NI,13081654.0,44.18,34.36,80.170625,0.39499999999999996,15.058125
2024-04-06,NI,12403367.0,0.91,16.01,73.600625,0.394375,13.459999999999999
2024-04-07,NI,13291377.0,2.51,15.21,76.319375,0.39249999999999996,13.368125000000001
2024-04-08,NI,15042001.0,4.47,16.96,79.2925,0.39249999999999996,13.99375
2024-04-09,NI,13260344.0,24.7,27.03,84.420625,0.391875,14.70625
2024-04-10,NI,14628719.0,15.39,25.7,83.45941176470588,0.3870588235294118,16.850588235294115
2024-04-11,NI,15098240.0,80.42999999999999,25.54,89.19235294117647,0.3847058823529412,17.01
2024-04-12,NI,16271308.0,259.74,43.43,92.57823529411765,0.39705882352941174,16.641764705882352
2024-04-13,NI,16204002.0,42.68,28.18,87.6470588235294,0.4047058823529412,13.484117647058824
2024-04-14,NI,16679029.0,6.109999999999999,22.93,79.90705882352941,0.4052941176470588,13.742941176470588
2024-04-15,NI,15478088.0,15.559999999999999,20.509999999999998,83.51117647058824,0.4041176470588235,12.951764705882354
2024-04-16,NI,12999082.0,11.209999999999999,22.61,82.81764705882354,0.4035294117647059,13.86470588235294
2024-04-17,NI,13129013.0,17.68,22.93,84.76705882352941,0.40176470588235297,14.066470588235294
2024-04-18,NI,10771106.0,13.99,21.55,83.34235294117647,0.40176470588235297,12.867058823529412
2024-04-19,NI,12267958.0,15.37,18.06,85.39294117647059,0.4011764705882353,13.579411764705881
2024-04-20,NI,15695420.0,414.92,17.7,94.83000000000001,0.41,13.313529411764707
2024-04-21,NI,14865435.0,58.480000000000004,32.47,90.13117647058823,0.4341176470588235,13.967647058823529
2024-04-22,NI,15929667.0,3.63,24.02,81.26411764705882,0.4323529411764706,12.803529411764705
2024-04-23,NI,16942181.0,0.13,21.3,72.30470588235295,0.43058823529411766,10.82529411764706
2024-04-24,NI,12524075.0,0.38,17.669999999999998,80.75294117647059,0.43000000000000005,10.946470588235295
2024-04-25,NI,8761344.0,32.86,5.41,90.82117647058824,0.4294117647058823,10.920588235294119
2024-04-26,NI,11476621.0,51.11,29.96,86.6129411764706,0.43176470588235294,12.56235294117647
2024-04-27,NI,15388902.0,1.09,18.310000000000002,74.95235294117647,0.43176470588235294,9.271176470588236
2024-04-28,NI,16289090.0,0.51,16.29,74.34058823529412,0.42705882352941177,9.987058823529411
2024-04-29,NI,19287968.0,3.82,15.83,79.35411764705883,0.42705882352941177,11.000588235294117
2024-04-30,NI,16695694.0,1.6700000000000002,13.43,81.22235294117647,0.42705882352941177,11.145882352941175
2024-05-01,NI,13269254.0,61.940000000000005,15.59,85.43823529411765,0.4264705882352941,11.65235294117647
2024-05-02,NI,15025553.0,27.080000000000002,24.76,84.24117647058823,0.42823529411764705,10.601176470588236
2024-05-03,NI,14868671.0,3.89,16.54,79.20823529411764,0.42823529411764705,10.700000000000001
2024-05-04,NI,14726527.0,0.47000000000000003,13.36,76.47823529411764,0.42764705882352944,9.763529411764708
2024-05-05,NI,17398387.0,4.65,12.58,80.91117647058823,0.42705882352941177,10.379411764705882
2024-05-06,NI,16753536.0,75.59,15.87,88.80470588235295,0.42705882352941177,11.239999999999998
2024-05-07,NI,17589074.0,43.32,29.74,82.68882352941176,0.43058823529411766,8.240588235294117
2024-05-08,NI,20836226.0,0.66,12.93,71.10882352941178,0.43058823529411766,7.535882352941178
2024-05-09,NI,18817173.0,11.75,20.6,79.50764705882352,0.43058823529411766,6.605294117647058
2024-05-10,NI,20981612.0,2.38,15.79,71.84588235294119,0.4288235294117647,5.456470588235295
2024-05-11,NI,18663447.0,8.33,15.200000000000001,79.65705882352941,0.4288235294117647,6.817058823529412
2024-05-12,NI,17653166.0,3.92,8.76,82.42058823529412,0.42705882352941177,7.31764705882353
2024-05-13,NI,18123936.0,12.540000000000001,10.18,89.0229411764706,0.42823529411764705,9.028235294117646
2024-05-14,NI,18896790.0,5.46,8.39,87.88411764705882,0.42823529411764705,9.132352941176471
2024-05-15,NI,15224564.0,418.31,22.32,96.25470588235294,0.4435294117647059,12.801764705882352
2024-05-16,NI,13441469.0,71.28,25.33,91.39764705882352,0.45941176470588235,12.079999999999998
2024-05-17,NI,13817307.0,0.65,12.9,84.30235294117647,0.4582352941176471,10.421176470588236
2024-05-18,NI,12487257.0,1.47,9.61,83.6670588235294,0.45705882352941174,9.38
2024-05-19,NI,14380548.0,1.8599999999999999,9.29,86.77529411764706,0.45705882352941174,8.36
2024-05-20,NI,17601724.0,58.36,11.32,91.19,0.45705882352941174,10.283529411764706
2024-05-21,NI,15555906.0,614.38,14.54,96.2664705882353,0.4894117647058824,12.818235294117647
2024-05-22,NI,16712057.0,63.62,31.4,89.93941176470588,0.5052941176470588,10.630588235294118
2024-05-23,NI,17114791.0,32.36,15.57,90.71058823529411,0.5064705882352941,9.50294117647059
2024-05-24,NI,17829350.0,4.3,14.82,89.20117647058824,0.5064705882352941,8.737058823529411
2024-05-25,NI,10716717.0,5.09,14.05,88.09235294117647,0.5058823529411764,8.532941176470588
2024-05-26,NI,9651509.0,5.37,20.62,83.03294117647059,0.5058823529411764,10.498235294117647
2024-05-27,NI,16253712.0,7.54,9.450000000000001,90.25764705882352,0.5023529411764707,8.964705882352941
2024-05-28,NI,16287904.0,39.15,10.45,89.41764705882352,0.501764705882353,9.004117647058823
2024-05-29,NI,17997715.0,89.63,26.2,91.00705882352942,0.5082352941176471,8.302352941176471
2024-05-30,NI,16357440.0,2.19,19.67,85.28411764705882,0.5088235294117647,7.954705882352941
2024-05-31,NI,10217231.0,0.93,14.51,89.5729411764706,0.5076470588235293,10.81764705882353
2024-06-01,NI,9551807.0,2.23,12.44,88.30529411764707,0.5052941176470588,11.025294117647059
2024-06-02,NI,12334514.0,5.4,15.05,89.80058823529411,0.5035294117647059,12.395882352941177
2024-06-03,NI,10549070.0,4.74,8.52,93.44764705882352,0.5035294117647059,10.58470588235294
2024-06-04,NI,17546280.0,0.6,12.87,81.90529411764706,0.5029411764705882,7.734117647058823
2024-06-05,NI,18309528.0,1.6400000000000001,10.72,87.91470588235293,0.5029411764705882,8.138235294117647
2024-06-06,NI,16972665.0,2.04,8.01,87.2264705882353,0.5011764705882352,9.108823529411765
2024-06-07,NI,17184865.0,2.45,10.6,85.21588235294118,0.5,9.331176470588234
2024-06-08,NI,13993348.0,1.3,11.99,88.18411764705881,0.5,10.236470588235294
2024-06-09,NI,13922605.0,110.8,8.7,94.45882352941176,0.5,11.26705882352941
2024-06-10,NI,14263018.0,225.36,26.68,95.22235294117647,0.5182352941176471,13.73235294117647
2024-06-11,NI,15482708.0,1.6400000000000001,16.81,86.85882352941177,0.5182352941176471,9.686470588235293
2024-06-12,NI,21653851.0,3.62,8.41,82.09058823529412,0.5182352941176471,7.302352941176471
2024-06-13,NI,20201981.0,13.55,8.84,88.81764705882354,0.5182352941176471,8.344705882352942
2024-06-14,NI,16695393.0,548.04,17.48,96.65588235294118,0.5317647058823529,12.577058823529413
2024-06-15,NI,15220104.0,54.08,28.83,88.42882352941176,0.5541176470588235,9.56529411764706
2024-06-16,NI,15656906.0,72.28,16.08,92.5729411764706,0.5547058823529412,9.82
2024-06-17,NI,19799519.0,144.36,20.3,93.8529411764706,0.5652941176470588,11.236470588235294
2024-06-18,NI,14993935.0,111.11,23.87,92.68176470588236,0.5723529411764706,9.557647058823528
2024-06-19,NI,16130818.0,15.31,22.74,87.25764705882354,0.5729411764705883,7.809999999999999
2024-06-20,NI,18904764.0,15.67,17.990000000000002,90.77470588235295,0.5711764705882354,7.392352941176471
2024-06-21,NI,19703291.0,10.99,13.3,91.18294117647058,0.5705882352941176,6.976470588235294
2024-06-22,NI,19178315.0,14.940000000000001,11.8,90.64941176470587,0.5682352941176471,7.708235294117647
2024-06-23,NI,17677789.0,346.74,11.379999999999999,96.71176470588236,0.5811764705882353,9.334117647058823
2024-06-24,NI,20658266.0,16.83,16.72,93.89999999999999,0.591764705882353,8.163529411764706
2024-06-25,NI,20193780.0,223.57999999999998,17.16,95.91,0.6,9.081764705882353
2024-06-26,NI,16961710.0,87.48,28.580000000000002,89.30176470588236,0.6111764705882353,8.897647058823528
2024-06-27,NI,18870165.0,36.660000000000004,24.59,91.5829411764706,0.6135294117647059,8.305294117647058
2024-06-28,NI,17740266.0,7.37,15.82,90.16294117647058,0.6135294117647059,7.1641176470588235
2024-06-29,NI,17339570.0,9.709999999999999,7.41,94.54352941176471,0.6135294117647059,7.185294117647059
2024-06-30,NI,15967884.0,4.47,9.99,92.42999999999999,0.6123529411764705,6.801764705882353
2024-07-01,NI,16877597.0,202.95,13.39,96.40294117647058,0.611764705882353,9.741176470588234
2024-07-02,NI,20184364.0,71.48,24.81,92.76470588235294,0.6241176470588234,8.553529411764705
2024-07-03,NI,24322358.0,4.94,19.28,86.60823529411766,0.6235294117647059,5.774705882352941
2024-07-04,NI,25049126.0,11.82,14.21,88.23294117647059,0.6235294117647059,4.195294117647059
2024-07-05,NI,23138272.0,3.72,13.07,88.79411764705883,0.6229411764705882,5.014705882352941
2024-07-06,NI,19960624.0,6.83,13.54,88.1970588235294,0.6229411764705882,6.04764705882353
2024-07-07,NI,17841712.0,4.8,8.94,94.28882352941177,0.6223529411764706,5.945882352941176
2024-07-08,NI,22194332.0,0.81,13.15,84.94882352941175,0.6223529411764706,6.960000000000001
2024-07-09,NI,23259172.0,2.8,11.870000000000001,86.04058823529412,0.6188235294117647,6.95764705882353
2024-07-10,NI,24184950.0,2.15,9.71,88.93764705882353,0.6188235294117647,6.745882352941177
2024-07-11,NI,22639791.0,2.3,14.02,86.16,0.6170588235294118,6.6499999999999995
2024-07-12,NI,19670075.0,14.64,20.36,87.32588235294118,0.6158823529411765,5.376470588235295
2024-07-13,NI,18436349.0,23.830000000000002,20.29,91.97941176470589,0.6158823529411765,6.3623529411764705
2024-07-14,NI,17846670.0,12.58,19.66,90.43588235294118,0.6141176470588235,7.2952941176470585
2024-07-15,NI,19446749.0,256.43,12.65,94.56941176470589,0.6176470588235294,8.561176470588235
2024-07-16,NI,19344346.0,44.29,17.6,95.39647058823529,0.6323529411764706,10.751176470588236
2024-07-17,NI,23040265.0,75.79,6.22,95.59764705882354,0.6323529411764706,8.026470588235293
2024-07-18,NI,20177564.0,29.900000000000002,20.96,89.92999999999999,0.6370588235294118,8.42764705882353
2024-07-19,NI,18906354.0,162.39000000000001,8.79,97.30176470588235,0.6376470588235295,9.143529411764705
2024-07-20,NI,17720621.0,254.95999999999998,15.39,96.08058823529412,0.6570588235294118,9.564705882352941
2024-07-21,NI,15464826.0,126.62,15.469999999999999,95.76529411764706,0.6588235294117648,10.078823529411764
2024-07-22,NI,17248434.0,93.75999999999999,15.34,95.73294117647059,0.6688235294117648,8.536470588235295
2024-07-23,NI,20916802.0,7.21,25.55,86.77882352941177,0.6705882352941177,7.281176470588235
2024-07-24,NI,20250658.0,1.57,20.72,87.42941176470588,0.6694117647058824,7.413529411764706
2024-07-25,NI,18629545.0,2.44,13.17,89.8870588235294,0.6658823529411765,8.104705882352942
2024-07-26,NI,16860731.0,0.7,16.99,84.53470588235294,0.6641176470588236,8.569411764705883
2024-07-27,NI,14415247.0,2.33,15.09,88.1835294117647,0.6623529411764706,8.459411764705882
2024-07-28,NI,14909646.0,2.18,11.39,90.71882352941176,0.6623529411764706,8.192941176470589
2024-07-29,NI,19557629.0,86.44,10.700000000000001,94.91470588235293,0.6611764705882353,9.00529411764706
2024-07-30,NI,21421985.0,265.31,18.37,95.10882352941177,0.6711764705882353,10.503529411764706
2024-07-31,NI,20565042.0,92.06,25.88,91.82941176470588,0.6794117647058824,9.47
2024-08-01,NI,20948278.0,119.03,28.29,90.97941176470589,0.6858823529411765,7.3629411764705885
2024-08-02,NI,20631657.0,12.36,25.85,86.5664705882353,0.6858823529411765,6.633529411764705
2024-08-03,NI,20821321.0,0.86,20.42,82.10235294117648,0.6847058823529412,5.5323529411764705
2024-08-04,NI,21312640.0,1.94,15.65,79.19764705882353,0.6841176470588235,5.0582352941176465
2024-08-05,NI,20343237.0,3.05,12.31,81.73588235294118,0.6835294117647058,6.285882352941177
2024-08-06,NI,20975602.0,1.94,17.07,86.29117647058824,0.6823529411764706,6.811176470588235
2024-08-07,NI,20669097.0,1.79,18.1,85.65764705882353,0.6805882352941177,6.822941176470588
2024-08-08,NI,19499334.0,135.55,21.94,92.98823529411764,0.6776470588235294,8.197058823529412
2024-08-09,NI,18357824.0,93.44,29.44,91.79235294117647,0.6847058823529412,8.290000000000001
2024-08-10,NI,18412236.0,30.77,25.69,90.73235294117647,0.6876470588235294,8.25294117647059
2024-08-11,NI,12725940.0,4.54,20.08,87.95941176470588,0.6870588235294117,8.033529411764706
2024-08-12,NI,14863655.0,15.42,26.8,89.63411764705882,0.6852941176470588,9.240588235294117
2024-08-13,NI,19412269.0,1.01,31.36,77.22,0.6847058823529412,5.502941176470588
2024-08-14,NI,17409497.0,0.5900000000000001,20.12,83.37294117647059,0.6794117647058824,5.7
2024-08-15,NI,14122103.0,2.36,17.77,89.44529411764705,0.6770588235294117,8.148823529411764
2024-08-16,NI,13658834.0,14.68,17.62,92.0829411764706,0.6764705882352942,10.052941176470588
2024-08-17,NI,18319579.0,268.78000000000003,15.49,96.15764705882353,0.6758823529411765,10.967647058823529
2024-08-18,NI,19336030.0,244.86,41.27,94.32705882352941,0.6952941176470588,12.73470588235294
2024-08-19,NI,20442680.0,87.34,47.82,87.79882352941176,0.7011764705882353,8.389411764705883
2024-08-20,NI,22782197.0,8.450000000000001,29.28,85.27117647058824,0.7000000000000001,6.880588235294118
2024-08-21,NI,20278932.0,3.54,23.669999999999998,85.41411764705882,0.6994117647058824,7.221176470588236
2024-08-22,NI,16269816.0,2.63,20.14,85.57529411764706,0.6976470588235294,7.883529411764706
2024-08-23,NI,16489201.0,14.38,26.36,87.45470588235294,0.6952941176470588,9.333529411764705
2024-08-24,NI,12648118.0,54.08,24.919999999999998,93.12294117647059,0.6923529411764706,10.58705882352941
2024-08-25,NI,12383946.0,4.96,24.3,89.6835294117647,0.6923529411764706,9.67705882352941
2024-08-26,NI,17351155.0,48.410000000000004,22.01,92.01058823529412,0.691764705882353,10.68
2024-08-27,NI,17765453.0,174.12,21.52,95.16294117647058,0.6982352941176471,11.095882352941176
2024-08-28,NI,18493770.0,51.06,33.37,91.93764705882353,0.7005882352941176,10.621764705882352
2024-08-29,NI,17187150.0,88.41,21.89,95.05235294117647,0.6994117647058824,12.161764705882353
2024-08-30,NI,15150908.0,19.7,42.43,85.07705882352941,0.7005882352941176,10.341176470588236
2024-08-31,NI,13779214.0,217.68,28.55,95.49176470588235,0.7005882352941176,12.182941176470589
2024-09-01,NI,10646884.0,175.85,57.16,86.73117647058824,0.713529411764706,12.702352941176471
2024-09-02,NI,13492888.0,1.59,39.04,84.69235294117647,0.7129411764705883,11.208823529411765
2024-09-03,NI,14387662.0,49.86,43.18,89.38235294117646,0.708235294117647,12.470588235294118
2024-09-04,NI,17125862.0,43.14,39.8,84.78470588235295,0.7094117647058824,9.15764705882353
2024-09-05,NI,18266090.0,1.5899999999999999,37.82,80.06823529411764,0.7064705882352941,7.843529411764706
2024-09-06,NI,12664637.0,2.43,31.28,86.93411764705883,0.7029411764705882,9.608235294117648
2024-09-07,NI,9024336.0,16.81,41.32,88.42647058823529,0.6970588235294117,12.368235294117646
2024-09-08,NI,10942304.0,9.15,47.57,81.07764705882353,0.693529411764706,10.040588235294118
2024-09-09,NI,12920517.0,11.78,46.61,79.75294117647059,0.6911764705882353,9.764705882352942
2024-09-10,NI,12064160.0,34.27,37.78,89.2235294117647,0.6876470588235294,11.088235294117647
2024-09-11,NI,17937818.0,4.53,48.26,75.57352941176471,0.6847058823529412,8.960588235294116
2024-09-12,NI,15878457.0,0.30000000000000004,35.76,81.90764705882353,0.6817647058823529,8.67764705882353
2024-09-13,NI,16228409.0,15.66,25.39,85.84764705882354,0.6770588235294117,9.732352941176472
2024-09-14,NI,18890339.0,222.06,25.62,94.43529411764706,0.6782352941176472,11.795882352941177
2024-09-15,NI,19705324.0,43.36,46.92,85.93117647058823,0.6870588235294117,10.762941176470589
2024-09-16,NI,21031610.0,103.67,28.439999999999998,88.60117647058824,0.6864705882352942,8.833529411764706
2024-09-17,NI,24365330.0,97.58,43.96,87.0529411764706,0.6882352941176471,6.635294117647058
2024-09-18,NI,20445159.0,7.23,38.31,82.3664705882353,0.6900000000000001,6.24
2024-09-19,NI,16465371.0,55.67,43.32,88.9835294117647,0.6894117647058824,9.911176470588236
2024-09-20,NI,17240130.0,82.9,28.92,91.81294117647059,0.6882352941176471,9.84764705882353
2024-09-21,NI,13882171.0,6.68,50.64,80.54176470588236,0.6864705882352942,10.095882352941176
2024-09-22,NI,10898750.0,21.44,36.71,86.83588235294118,0.6823529411764706,10.365882352941176
2024-09-23,NI,13697128.0,10.0,38.61,86.60235294117648,0.6794117647058824,10.558823529411764
2024-09-24,NI,14666239.0,16.73,42.83,85.48882352941176,0.6764705882352942,10.537058823529412
2024-09-25,NI,18202288.0,0.9600000000000001,49.71,76.33764705882353,0.6741176470588236,9.287058823529412
2024-09-26,NI,14868556.0,6.38,36.51,84.8435294117647,0.6676470588235294,9.921764705882353
2024-09-27,NI,19042002.0,44.78,45.33,83.38470588235293,0.6670588235294117,10.728235294117647
2024-09-28,NI,13149535.0,3.62,49.83,79.06588235294119,0.6635294117647058,9.058235294117647
2024-09-29,NI,13448522.0,0.16,48.29,81.57176470588236,0.6576470588235294,10.414117647058823
2024-09-30,NI,19179421.0,0.1,51.4,79.3835294117647,0.6552941176470588,10.92235294117647
2024-10-01,NI,18744605.0,2.69,36.09,85.18588235294118,0.6494117647058824,11.390588235294118
2024-10-02,NI,20721298.0,115.86,37.09,91.52235294117648,0.6458823529411765,11.950588235294118
2024-10-03,NI,23573303.0,536.1800000000001,51.05,91.18882352941176,0.67,12.808823529411764
2024-10-04,NI,21781752.0,8.64,59.65,76.75470588235294,0.678235294117647,11.09
2024-10-05,NI,15390838.0,71.22,48.05,87.36705882352942,0.6741176470588236,11.428235294117647
2024-10-06,NI,10325667.0,108.05,51.9,91.05411764705883,0.6764705882352942,12.778823529411765
2024-10-07,NI,16650448.0,158.28,56.26,89.62235294117647,0.6817647058823529,13.189411764705882
2024-10-08,NI,16413866.0,19.12,54.38,82.85529411764706,0.6770588235294117,12.442941176470589
2024-10-09,NI,16814949.0,48.56,58.58,83.52411764705883,0.6729411764705882,10.800588235294118
